time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1718025369.0918396,841,1609059097.6773255,-0.3688864986382463,-14.121682528711531,-6.4432390024547495,-0.03238103494281727,0.0040189925786286995,-0.03224890841180548,0.9989471077994314,0.1108481879967319,-0.816791281545007,-0.419029034615655,0.0,0.0,0.0
1718025369.1620193,842,1609059097.7493925,-0.3703963112391531,-14.199016565375075,-6.460785365263144,-0.03425803800864448,0.004641167674535962,-0.032442187728263794,0.9988755432233467,0.0831367330526265,-0.9174709152424007,-0.2940844630634632,0.0,0.0,0.0
1718025369.2870684,843,1609059097.8490486,-0.3709496539526954,-14.299589973333031,-6.485017477398896,-0.03551873473070071,0.0034290840240645596,-0.031811296261160533,0.9988566975777791,0.04764194703763705,-0.9768139906690253,-0.10893736726198092,0.0,0.0,0.0
1718025369.3710434,844,1609059097.955122,-0.36022661885187396,-14.38673990578857,-6.501122275681592,-0.027651889325074116,0.002591813016008024,-0.03040462258288878,0.999151747457588,0.034766603838047264,-1.0002445877126778,0.012333493378247386,0.0,0.0,0.0
1718025369.4711137,845,1609059098.0556533,-0.3698801584522142,-14.472683554515044,-6.508983184859281,-0.025825725776350398,0.00046516371035920054,-0.02968548851720891,0.9992254937111335,-0.006811502309510407,-0.9920997228544293,0.05815244004085879,0.0,0.0,0.0
1718025369.576823,846,1609059098.1724172,-0.35153643920057837,-14.58852682619888,-6.495875675430388,-0.01374420048787809,-0.005495375247494725,-0.028141381376271053,0.9994943523892422,-0.01880092364011465,-0.9506304416737609,0.08527878068133805,0.0,0.0,0.0
1718025369.6767807,847,1609059098.2637255,-0.37367834810095923,-14.658150847699105,-6.5071156810426185,-0.006188464637492321,-0.00916784507707546,-0.027812065628162262,0.999551970898705,-0.0032862258960402353,-0.9138204003924584,0.04121628182036442,0.0,0.0,0.0
1718025369.7793794,848,1609059098.3789487,-0.34235785553803755,-14.75633424902938,-6.502968885827897,0.0008522423001631052,-0.011787361615150815,-0.027040184479661205,0.999564485269679,0.02731304602482015,-0.8979026434032678,-0.00706598785976973,0.0,0.0,0.0
1718025369.882519,849,1609059098.4703462,-0.2750978942594672,-14.852761989875486,-6.482124643177206,0.005702649284983833,-0.01252420312233554,-0.02694184296211431,0.9995422758568061,0.08554587150319731,-0.9045172746789824,-0.024589696333194126,0.0,0.0,0.0
1718025369.9850588,850,1609059098.5731237,-0.27010763476119626,-14.954933874869639,-6.4735030553256045,0.005714857903833328,-0.012065029734370777,-0.027953798277966433,0.9995200651404642,0.1290252976827072,-0.8923321644730798,0.041285004530985304,0.0,0.0,0.0
1718025370.0884585,851,1609059098.6754618,-0.46775843923887733,-15.041141752481462,-6.504057876896402,0.0023522379112409625,-0.012152797084148003,-0.028794461490299586,0.9995087070592426,0.14954139587364532,-0.8649627685704624,0.10789076424052324,0.0,0.0,0.0
1718025370.1920304,852,1609059098.7784116,-0.45992401475388667,-15.12949644616824,-6.493141377612062,-0.001711283715961896,-0.01345093429705022,-0.029545020609839972,0.9994714781481553,0.12316109383132806,-0.8817317943142255,0.03574697182734139,0.0,0.0,0.0
1718025370.2627995,853,1609059098.850806,-0.2418562710870192,-15.216603586157635,-6.446035542485925,-0.003898207380296248,-0.01208369774512161,-0.030036873402863082,0.9994681457976128,0.1046934614711999,-0.964113880210414,-0.0019585565745849857,0.0,0.0,0.0
1718025370.3624043,854,1609059098.9510076,-0.22518416047310275,-15.31034617042172,-6.439189552912572,-0.004247985476097091,-0.008328922451251844,-0.030520366235101973,0.9994904156193712,0.16306546600586896,-0.9772561846334604,0.0004858824256332543,0.0,0.0,0.0
1718025370.465072,855,1609059099.0535994,-0.2724279584084164,-15.399014525505446,-6.4638028728070775,0.00624355657789612,-0.004383558714234236,-0.03065488013949504,0.9995009158263951,0.2071438421900592,-0.9389977672237326,0.05061293838508953,0.0,0.0,0.0
1718025370.5706978,856,1609059099.1567552,-0.23918680881125642,-15.482708510763864,-6.4500362930311494,0.020620381676347253,-9.375474115999423e-05,-0.030408802652007624,0.9993248199613339,0.2589727736884808,-0.8330341482556132,0.052978598246646996,0.0,0.0,0.0
1718025370.6717622,857,1609059099.2588656,-0.22835942880805393,-15.569464774423139,-6.445509578087929,0.029244583864488298,0.0027776985659589974,-0.030603350283320563,0.9990998316768029,0.2824659364000287,-0.7163506831035631,0.05030665653888054,0.0,0.0,0.0
1718025370.775286,858,1609059099.363022,-0.22009232992817607,-15.633958776072493,-6.443856119834363,0.03440775757245858,0.003475593573987234,-0.03090600803920587,0.9989238435111722,0.29617349108903823,-0.6060577319159322,0.05764575499755389,0.0,0.0,0.0
1718025370.8789575,859,1609059099.466349,-0.1908923658109628,-15.69662138491293,-6.425336582280398,0.03533229491473079,0.005160934663005554,-0.03150844916980214,0.9988654620719885,0.24672105884772358,-0.501734496862449,0.05919651577104491,0.0,0.0,0.0
1718025370.9835641,860,1609059099.5689623,-0.041879951667182544,-15.756660338478465,-6.380861934780677,0.034234014818139265,0.007094674672809267,-0.03185733883069166,0.9988807775621945,0.19004166646015885,-0.44633120664333137,0.0716826491890783,0.0,0.0,0.0
1718025371.0854645,861,1609059099.671671,-0.025189228978447577,-15.800699816069844,-6.361988853209599,0.032730170603668805,0.008358369867426638,-0.03166119573017025,0.998927646163754,0.17237025963456276,-0.39639298887262714,0.14161776788287808,0.0,0.0,0.0
1718025371.188426,862,1609059099.7757475,4.842805170211968e-05,-15.835772310234287,-6.35781991915,0.025365157236867365,0.010302143255620112,-0.03178200392031624,0.999119802060497,0.24889091677952513,-0.30730481617988503,0.0851478417722708,0.0,0.0,0.0
1718025371.2911735,863,1609059099.8787577,-0.06807315733821101,-15.86337229424268,-6.379037042071902,0.01669232523666761,0.016061427034331933,-0.031913965532306895,0.99922214529289,0.2752757044792835,-0.22522073458520447,0.09168136548723801,0.0,0.0,0.0
1718025371.3631225,864,1609059099.9496841,-0.051737354168244515,-15.885719772278776,-6.373592735824017,0.011398567590101811,0.020582587613025748,-0.031847203157863685,0.9992157852010621,0.2532302672307187,-0.24449095473937074,0.1123687195081484,0.0,0.0,0.0
1718025371.4630308,865,1609059100.0481315,-0.0365202318758857,-15.90618845604438,-6.363043220434548,0.007320465986242606,0.025028754039081107,-0.03164024822038945,0.9991590798974175,0.19465584351857126,-0.214988433205825,0.14355660421143912,0.0,0.0,0.0
1718025371.569318,866,1609059100.1499119,-0.022724659920053805,-15.916855608060832,-6.349245843171605,0.00497947854274183,0.028113416455479445,-0.03125397597495401,0.9991036130423631,0.09729765065762547,-0.15218629008357545,0.1544903348704187,0.0,0.0,0.0
1718025371.6698573,867,1609059100.25491,0.0616189695645175,-15.927652275235015,-6.295827305135421,0.004350193741586537,0.02618099652468783,-0.030949126728038196,0.9991685457369345,-0.03887486216379081,-0.12068357366227969,0.2612738055235662,0.0,0.0,0.0
1718025371.7731946,868,1609059100.3603158,0.06132554638312655,-15.938691167776359,-6.27523184012861,0.010697482762972579,0.018606967959186867,-0.030767043475532857,0.999296119096627,-0.07944385219704503,-0.08760714740978182,0.2241948259935533,0.0,0.0,0.0
1718025371.8763332,869,1609059100.4636495,-0.044716788591569454,-15.937774696468207,-6.3076896100128375,0.018713405305259584,0.01248428900726698,-0.03068140708666354,0.9992760390647578,-0.06154794399099848,-0.004562978647715744,0.19640628079047473,0.0,0.0,0.0
1718025371.9781241,870,1609059100.5669768,0.08674495751513417,-15.941601673562246,-6.2593121480331675,0.024084921462948928,0.007955602162327336,-0.030713028181904706,0.9992063524878935,-0.00466243483716082,0.06790625479168766,0.10456779771360668,0.0,0.0,0.0
1718025372.0813794,871,1609059100.6690552,0.09473943353997633,-15.930633443340867,-6.2569753075115795,0.02665398843302386,0.005078920976525817,-0.03075318605090077,0.9991586515713863,0.0674777398463829,0.14895000818105988,0.04537713953981647,0.0,0.0,0.0
1718025372.184598,872,1609059100.772897,0.15145046560396302,-15.912921214443795,-6.22878363757257,0.026856361633173183,0.0021193503276225696,-0.031021648439878053,0.9991555942504616,0.11445273245104941,0.19870849842478155,0.03483885840916574,0.0,0.0,0.0
1718025372.2869391,873,1609059100.8756905,0.16310474258155827,-15.894648985318508,-6.2251617071183025,0.0279821929172516,0.00018667204263621604,-0.03143991270842279,0.999113854333869,0.11668442468703213,0.2082195289283878,0.07482713433998935,0.0,0.0,0.0
1718025372.3903022,874,1609059100.9789348,0.13784958386845203,-15.87120544666676,-6.21863695338346,0.02913890567478261,0.0006116139387043282,-0.03147634094943649,0.9990794713458999,0.13720435194027603,0.25677982088569745,0.15972516112797186,0.0,0.0,0.0
1718025372.4624312,875,1609059101.0509307,0.14601023408291175,-15.844446874826073,-6.218196043746673,0.03189191220226795,0.000733347450076367,-0.031713133279564515,0.998987810393648,0.1345626890340813,0.35508855149685503,0.12508071923071856,0.0,0.0,0.0
1718025372.5625653,876,1609059101.1505399,0.054037365749087046,-15.802202986235475,-6.236765183681229,0.03213107657287754,0.002172816881176724,-0.031403387796924365,0.9989878377737369,0.10598966008612465,0.47816128587349616,0.10228109852604364,0.0,0.0,0.0
1718025372.6656466,877,1609059101.2536192,0.05721258068114801,-15.751438704608777,-6.235456274773423,0.029516186028516595,0.002096369597919697,-0.03098545475565014,0.999081729184518,0.04296139447205947,0.5317976718664567,0.08268278630793922,0.0,0.0,0.0
1718025372.7708914,878,1609059101.3572593,0.07915607473740138,-15.697783198152237,-6.235414548422781,0.02570293664869045,0.0022923943547975127,-0.030737568617342455,0.9991943283721891,0.025379895463945416,0.5531932708020821,0.028338875544433997,0.0,0.0,0.0
1718025372.8729026,879,1609059101.4604688,0.1665935420860462,-15.641246477664488,-6.209160470937994,0.023133510392146724,0.00267109834267361,-0.030724944799466764,0.9992565655013484,0.04311827908918905,0.6281665394704791,-0.0063897324718100446,0.0,0.0,0.0
1718025372.976328,880,1609059101.5636072,0.19028921509097182,-15.561917728607483,-6.2338777694324525,0.015824004506594994,0.0038767259940965435,-0.03161227303806702,0.9993674179550827,0.1545194787923625,0.7201899635928457,-0.03704968342537906,0.0,0.0,0.0
1718025373.0799263,881,1609059101.6671073,0.14410472208527775,-15.473649539917783,-6.2575109618132805,0.007321769379207236,0.00853475143018484,-0.03133580670068233,0.9994456548154583,0.18812497757292207,0.7412854972756877,-0.07110841720847792,0.0,0.0,0.0
1718025373.181869,882,1609059101.7696297,0.17737551486045006,-15.409512428741166,-6.2459693392403075,0.0019123622984667439,0.012804595856934333,-0.031128723561405988,0.9994315323045982,0.13800324697768324,0.7386449834490262,-0.03876566426549953,0.0,0.0,0.0
1718025373.284883,883,1609059101.8699841,0.2702783682162643,-15.34090186467122,-6.209073943911969,-0.0023563299005857404,0.015522349800037636,-0.030888829871925927,0.9993995119846357,0.09008204859204128,0.7232825173171258,-0.02779840043924898,0.0,0.0,0.0
1718025373.3878467,884,1609059101.972457,0.2739447923990652,-15.256883367860084,-6.216509303658084,-0.003452741911693025,0.018673019905389967,-0.03038189084809756,0.9993579626987013,0.0345860183593768,0.7194282934947276,0.042029622385500585,0.0,0.0,0.0
1718025373.49174,885,1609059102.075681,0.2741561279373377,-15.17905191751148,-6.211956505160678,-0.001833200214744955,0.018111483158995367,-0.03000731424103709,0.9993838975322211,-0.01532264633208274,0.6902105123600395,0.15989114459907225,0.0,0.0,0.0
1718025373.562006,886,1609059102.1499732,0.2916141172049606,-15.112155299066334,-6.200905107977896,0.00123052765658238,0.015479797188828718,-0.03022832445183099,0.9994223882230239,-0.0348622965558375,0.7750525956140598,0.14078199571897276,0.0,0.0,0.0
1718025373.6626134,887,1609059102.251144,0.27248263910291687,-15.025707792553533,-6.199017450892155,0.0018444986748910833,0.013810049486392773,-0.030692424954493702,0.9994317662592749,-0.06788234970827858,0.8394467094855886,0.1573869196982815,0.0,0.0,0.0
1718025373.766856,888,1609059102.3546054,0.14168057096680087,-14.937494575983838,-6.235857273572547,0.0010824464084806138,0.012583406950973257,-0.03100897117743623,0.9994393077549515,-0.09756606022507636,0.8198239176275895,0.14679073617752111,0.0,0.0,0.0
1718025373.8697913,889,1609059102.4580038,0.13046217639649896,-14.86122052445467,-6.229279414998363,0.0019218333655256223,0.009301566020146139,-0.03078588790791663,0.9994808735197039,-0.17826399476565918,0.7891898633182378,0.14495665010700326,0.0,0.0,0.0
1718025373.9740632,890,1609059102.561047,0.1624940453641486,-14.776902348445677,-6.214843777323944,0.0072513506998080806,0.004095179780993889,-0.030863517908382366,0.9994889147348313,-0.1539018644948683,0.8254020123781649,0.0846548230527282,0.0,0.0,0.0
1718025374.0767875,891,1609059102.6631706,0.1929775836417245,-14.69244556696114,-6.198064773094227,0.007846468952825555,0.002925496021225986,-0.030943000755164082,0.9994860704893143,-0.15983946460693887,0.8409276499241048,0.038317611158579803,0.0,0.0,0.0
1718025374.1787622,892,1609059102.766008,0.170810513116136,-14.602427615013085,-6.205250843043995,0.006765401108803616,0.00406137661819579,-0.030867071952401726,0.9994923503643186,-0.15382792532864684,0.8058295076513159,0.043771619663983546,0.0,0.0,0.0
1718025374.2819004,893,1609059102.8699017,0.25233025402067094,-14.520851666394993,-6.167760863426361,0.006193984921196501,0.0030163456854804043,-0.030897451244292714,0.9994988162654368,-0.1223638842482313,0.7939637183900563,0.08270787251958858,0.0,0.0,0.0
1718025374.3848917,894,1609059102.9729283,0.24903047337876105,-14.436329759861781,-6.1572183424805855,0.007440551782020478,0.0010734927405824039,-0.03134078043866462,0.9994804856943993,-0.07327363631912685,0.8235673516854113,0.11927661428502015,0.0,0.0,0.0
1718025374.4880078,895,1609059103.0760863,0.04186054461110522,-14.33766816463491,-6.206871375442092,0.010485870149649511,-0.0012348873987575743,-0.03206430607153611,0.9994300385001292,-0.04197015361437458,0.8601585660561419,0.09426790164703414,0.0,0.0,0.0
1718025374.5921185,896,1609059103.1785562,0.03793151676870277,-14.245073869840617,-6.203548313289243,0.013648533771187493,-0.0012725358910793054,-0.0326896841803865,0.9993715438846507,-0.056462690466203495,0.9222875185456451,0.04904515332967187,0.0,0.0,0.0
1718025374.6627789,897,1609059103.2498994,0.10898635853046262,-14.161212099033815,-6.190078921980094,0.017170679163611285,-0.001304787871514709,-0.03296706866142306,0.9993080794677104,-0.07488348697836152,1.0584772231653041,0.040797861290158034,0.0,0.0,0.0
1718025374.7633336,898,1609059103.3511755,0.11288012151835056,-14.066954040759413,-6.187747524830346,0.02188067442073773,-0.0003074000223024105,-0.03285906572348119,0.9992204078139117,-0.07764785299210238,1.1038505873417452,-0.005423763284693621,0.0,0.0,0.0
1718025374.8672478,899,1609059103.453434,0.09982452896601565,-13.943024870810238,-6.178492077076861,0.027717859106773917,-0.001000572906907098,-0.03273656421358247,0.9990790942181627,-0.09052730461771234,1.0952725914796517,0.008880034665149895,0.0,0.0,0.0
1718025374.9706123,900,1609059103.5568137,0.023497127919620886,-13.835421302753545,-6.198977759937383,0.027906614688428054,-0.0010358812327540302,-0.03293615051050024,0.9990672438810875,-0.10062064434498441,1.1020802889412977,-0.01694209595420523,0.0,0.0,0.0
1718025375.072845,901,1609059103.660952,0.009628865187092411,-13.733217293213162,-6.197769229753218,0.026839415445813645,-0.0019169524193919651,-0.033273254182413545,0.9990840112963278,-0.11742247878818458,1.1059606147562089,-0.0765745264594852,0.0,0.0,0.0
1718025375.175745,902,1609059103.764038,-0.03469105180263145,-13.61106641679238,-6.223592473271683,0.027685282159296252,-0.001760966729594856,-0.03408840722068818,0.999033735486942,-0.1450083557218705,1.1517455166657096,-0.07769414201501283,0.0,0.0,0.0
1718025375.2788641,903,1609059103.8669703,-0.04701299274193313,-13.49303844203827,-6.226532155731674,0.027489562537506795,-0.0001847003530109386,-0.03454433739719009,0.9990250139966289,-0.15996173754283027,1.2012116775979855,-0.11601878876161448,0.0,0.0,0.0
1718025375.382664,904,1609059103.9685278,-0.017669148795252748,-13.36919544942242,-6.222837016518579,0.02691782637899126,0.0019742822381239476,-0.034663025106140076,0.9990345377028081,-0.13916333032700653,1.2832998090582417,-0.1066908101753006,0.0,0.0,0.0
1718025375.4851367,905,1609059104.072249,0.1475849573918363,-13.233701987394547,-6.182307890293787,0.02571121773762099,0.0008798053217313282,-0.03441914515449291,0.9990763142381941,-0.13488273540014029,1.3561203153048338,-0.04563077209930098,0.0,0.0,0.0
1718025375.5879664,906,1609059104.17521,0.14835345382337703,-13.079298519769882,-6.183174834318226,0.0231143828340328,-0.0018501586303824524,-0.034224263819061004,0.9991451355960175,-0.0670225477100717,1.437052102686881,-0.016460236002020033,0.0,0.0,0.0
1718025375.6916838,907,1609059104.2778392,0.03714078165850401,-12.934540206237283,-6.1946303055773395,0.016392041070688968,-0.003937823188957697,-0.034336791541033876,0.9992681218194822,-0.0034904400963364224,1.5167141417161247,-0.025109535045343516,0.0,0.0,0.0
1718025375.7638178,908,1609059104.350823,0.042953984167625886,-12.79808929127039,-6.205580778597488,0.011199641722800463,-0.005429847894309475,-0.03393631260931251,0.9993464921955285,0.05102420629114749,1.6725637364197676,-0.06263048557555356,0.0,0.0,0.0
1718025375.8637815,909,1609059104.4506462,0.1396230390519188,-12.618599995519489,-6.19639035821695,0.008148213760246839,-0.004149272818349079,-0.03347612402792433,0.9993976882440554,0.07470855016538167,1.7081854211088467,-0.08263426005376145,0.0,0.0,0.0
1718025375.9670131,910,1609059104.554104,0.15572558115490617,-12.456246222257615,-6.211504969846832,0.005021576718100333,-0.001826223384054278,-0.03377519734601006,0.9994151713475,0.094680430434768,1.6833185294369082,-0.05914314023412298,0.0,0.0,0.0
1718025376.0729377,911,1609059104.6581957,0.15061533942659283,-12.295000045665223,-6.215889848282798,0.0037050108466805693,-0.0008231159523936634,-0.034121064423379796,0.9994105004137533,0.09838694399337428,1.6184880334473193,-0.04446612191562383,0.0,0.0,0.0
1718025376.1741776,912,1609059104.7614284,0.18792607167723013,-12.161386573662632,-6.199884739944437,0.0016187257743132042,0.000933167005684408,-0.03447798163525407,0.9994037110739904,0.11157748970406194,1.5557465281781242,-0.024795831930905846,0.0,0.0,0.0
1718025376.2762976,913,1609059104.8636255,0.17808988555926186,-11.976909951698296,-6.1992967388135405,0.002203496068484459,0.0034947018654190236,-0.0351116831421642,0.999374855282426,0.06007615289099965,1.5238444625925485,-0.008061624186002349,0.0,0.0,0.0
1718025376.379102,914,1609059104.9656997,0.1870182687854407,-11.821831886766414,-6.203406010973234,-4.5494633267486615e-05,0.005563319241524165,-0.03557090547169785,0.9993516688799181,0.0323692416442963,1.5251924328590507,0.004326131267674855,0.0,0.0,0.0
1718025376.4817245,915,1609059105.0698478,0.17310876149484242,-11.661990629646198,-6.2025986683083,-0.0032842092264320963,0.0054988587820844,-0.035979323810358434,0.9993320092841517,-0.022820887442257364,1.544658881459357,0.04639303432502399,0.0,0.0,0.0
1718025376.5847056,916,1609059105.1727614,0.13944675980796437,-11.489425638542155,-6.208666474249743,-0.00349575407862695,0.0052799808560008675,-0.03599402666652559,0.9993319426245758,-0.08319882154039152,1.5420245191662154,0.02994533144677413,0.0,0.0,0.0
1718025376.6880674,917,1609059105.274931,0.14913540983946494,-11.330695493721372,-6.2109812866637295,-0.0046801796882911546,0.002834076371293562,-0.03532283149157395,0.9993609765767935,-0.1179096840420452,1.5506751324321857,0.020206266783404148,0.0,0.0,0.0
1718025376.792314,918,1609059105.378486,0.15586018583171574,-11.167698759690246,-6.201536205253019,-0.007824727229309972,0.00014506413047422415,-0.035150189252402854,0.9993513980555603,-0.08022874708176604,1.5839095078425376,0.005597948871050255,0.0,0.0,0.0
1718025376.8630638,919,1609059105.450887,0.1531925588577857,-11.046120734171975,-6.2085473377577305,-0.007976457718881372,-0.0027337030228607472,-0.035052280238887304,0.9993499090108497,-0.054297358662626465,1.710914164369099,-0.026222862262585453,0.0,0.0,0.0
1718025376.9622266,920,1609059105.5504866,0.14740578966597825,-10.846679127017687,-6.202820768786514,-0.007616425315944235,-0.005156204646599287,-0.03467241164529176,0.999356406638616,-0.06320501667388594,1.7027103576147777,-0.018452384589066083,0.0,0.0,0.0
1718025377.0657449,921,1609059105.652907,0.14528708394960727,-10.691315079968284,-6.195585058030071,-0.007265458699505324,-0.004454314485615832,-0.03398837431302617,0.9993858927380376,-0.07294873045227891,1.6224317140704636,-0.016945808821912114,0.0,0.0,0.0
1718025377.1692014,922,1609059105.7571902,0.16156920839510486,-10.557842722746198,-6.1913286222075925,-0.008691729130797559,-0.0036360384330552807,-0.03422333470432023,0.9993697996391748,-0.08448497692798923,1.5251619848629738,0.004952135175468719,0.0,0.0,0.0
1718025377.2725003,923,1609059105.86027,0.15254015986241676,-10.430349876224117,-6.1946917269161546,-0.00926853329294648,-0.005063858109374355,-0.03353698657227579,0.9993816699155503,-0.10173105554538409,1.430246034369192,0.029285544377486317,0.0,0.0,0.0
1718025377.375654,924,1609059105.9628212,0.10966483111146047,-10.234161058587667,-6.208213372981381,-0.008578856446141534,-0.007638569846781868,-0.03354936052283317,0.9993710501516333,-0.06430055340038134,1.3851030088295702,0.04516782698533488,0.0,0.0,0.0
1718025377.4786024,925,1609059106.0667014,0.12370793131721255,-10.093964535145634,-6.189524187762011,-0.009687519445285933,-0.008013798115313697,-0.033098175379944174,0.9993730243473552,-0.07323047957853017,1.3586728678717508,0.02884488688115468,0.0,0.0,0.0
1718025377.5824702,926,1609059106.1687899,0.11501548996004735,-9.96485812358484,-6.178974545773018,-0.007300980266275594,-0.007057158941141831,-0.03297741877701064,0.9994045137208117,-0.06983379982733764,1.2894706370508646,0.017565833335306976,0.0,0.0,0.0
1718025377.6846278,927,1609059106.2714462,0.11000435781502951,-9.812075668060633,-6.185317225204075,-0.00645855764055563,-0.0034675946470153233,-0.03321097793315124,0.9994214795396322,-0.06443032170056488,1.3033882204070701,-0.07697661180126467,0.0,0.0,0.0
1718025377.78784,928,1609059106.3743978,0.10295549795517123,-9.679984574402074,-6.193666134088106,-0.0024272362929151537,0.001606717089885454,-0.03388491435086312,0.9994215024520442,-0.09865059560240848,1.280250563009863,-0.127629406327058,0.0,0.0,0.0
1718025377.8923407,929,1609059106.4784565,0.09980422408195581,-9.547813214545826,-6.204216844747382,0.0026775717238604955,0.005926528282170114,-0.03451762283174764,0.9993829299053112,-0.13350160588478657,1.301483593834727,-0.11078044222934234,0.0,0.0,0.0
1718025377.9633842,930,1609059106.550205,0.06945042373959386,-9.42266630967,-6.193799356289755,0.005135246199490301,0.008064859296795856,-0.03526372894288746,0.9993323054479577,-0.16895057047283893,1.4182915169543984,-0.07229102607588582,0.0,0.0,0.0
1718025378.064638,931,1609059106.650409,0.05179674306488563,-9.276262544113479,-6.202813387082337,0.005710384974401131,0.00873040188060956,-0.03601622136598376,0.9992967544152519,-0.25542820932342136,1.4730851820094453,-0.007717079926571314,0.0,0.0,0.0
1718025378.1658812,932,1609059106.7514346,0.045902980123693315,-9.138628896870191,-6.197399238220118,0.006173455341485489,0.0074814647575512,-0.036566734176290326,0.9992841388142821,-0.31400224071021965,1.4356831061560182,0.006822943771287417,0.0,0.0,0.0
1718025378.27153,933,1609059106.8570957,0.014769929061332213,-9.010983893688735,-6.199021479812344,0.005761013729779033,0.006050201565553263,-0.03703576305667493,0.9992790191115413,-0.3639443153560175,1.3313459415757223,-0.013727062870956278,0.0,0.0,0.0
1718025378.3744276,934,1609059106.9602778,-0.026575889400890566,-8.869830491862068,-6.200308782393996,0.005144615978707249,0.0022930276764424255,-0.03691957032024041,0.9993023667928382,-0.35594130353312414,1.286587005426137,-0.03009917470687182,0.0,0.0,0.0
1718025378.4773626,935,1609059107.063354,-0.0570136653687759,-8.743569438400169,-6.209072825191152,-0.0010117217435496155,-0.0008092205699240458,-0.036744760045137874,0.9993238435013458,-0.3423190212205039,1.2586965602834246,-0.09048581338995296,0.0,0.0,0.0
1718025378.5791209,936,1609059107.165645,-0.07569204675734907,-8.612127757471214,-6.238408091738102,-0.007934832635949502,-0.0038427877386479977,-0.03692884985815264,0.9992790058144337,-0.3364475708721232,1.2496745016667954,-0.1474452573529851,0.0,0.0,0.0
1718025378.6824493,937,1609059107.268983,-0.11969809458591538,-8.474175084786797,-6.253260682114654,-0.014810060353799392,-0.005157839041917397,-0.036749692332609336,0.9992014406124957,-0.33461514786804514,1.207048800904928,-0.23168015744979745,0.0,0.0,0.0
1718025378.785688,938,1609059107.3723984,-0.15660330227288882,-8.346958196753118,-6.274569831032804,-0.01906292533675244,-0.003897110653729242,-0.03660232856330245,0.9991404740824958,-0.3211921058886227,1.1874992535184732,-0.24464443677975514,0.0,0.0,0.0
1718025378.888437,939,1609059107.4746065,-0.15752644846848854,-8.23252990105558,-6.278247022992964,-0.020882221815022924,-0.0030114928340255805,-0.03634369943814406,0.9991166094275583,-0.365491127268958,1.107874758154338,-0.22933077667148594,0.0,0.0,0.0
1718025378.9921246,940,1609059107.5781634,-0.18760547505327801,-8.127387278401393,-6.27414410172135,-0.019533778660615543,-0.001425532023310297,-0.036261523741051814,0.9991503897039505,-0.3832648482283116,1.0279924042985213,-0.16892187502519884,0.0,0.0,0.0
1718025379.0638034,941,1609059107.650164,-0.22715935141908083,-8.021359009832512,-6.274242369555813,-0.015643528461217623,-0.0008250081792155933,-0.03671153555854292,0.9992031137539611,-0.4194145620220324,1.1131200784743922,-0.12686548671395328,0.0,0.0,0.0
1718025379.1631339,942,1609059107.7498984,-0.2665016959096808,-7.9063298778890445,-6.282289422384173,-0.012453462008422424,0.0006648748148489072,-0.036744270321241765,0.9992468803173392,-0.4667558960102055,1.1387481396814991,-0.12466250511997214,0.0,0.0,0.0
1718025379.2675166,943,1609059107.8529387,-0.3166445776637389,-7.801340391813603,-6.291737017676406,-0.008693595605915157,0.00019796176306612244,-0.036172484674289074,0.9993077271586365,-0.5169655770041003,1.059014580377505,-0.11350388686614854,0.0,0.0,0.0
1718025379.3691113,944,1609059107.9565387,-0.38936134956638196,-7.69048007534968,-6.299277543047124,-0.004189193634371465,-0.001368982886530644,-0.03599890521354181,0.9993421112741454,-0.5406734408641211,0.9960199825916889,-0.10671296894276522,0.0,0.0,0.0
1718025379.4725792,945,1609059108.0594213,-0.4303302922728717,-7.5971754954607915,-6.312918714773937,0.00245948171096572,-0.000870463914210478,-0.03571445911400961,0.9993586296482206,-0.5176457179570741,0.9497185752267318,-0.03739080271725122,0.0,0.0,0.0
1718025379.5767136,946,1609059108.1615534,-0.5000713259615219,-7.504722551240074,-6.324809331827319,0.0073553802483772674,-0.00121160569179722,-0.035383319721449126,0.9993460116888581,-0.5450531704320328,0.9328298484070051,-0.023900944135395806,0.0,0.0,0.0
1718025379.6805334,947,1609059108.26348,-0.5337621029270965,-7.417135852689028,-6.319452207060027,0.011165207222290675,-0.0037946760873321587,-0.03525750709812132,0.9993086844284843,-0.5709991199799072,0.905630978735338,-0.004768514214845773,0.0,0.0,0.0
1718025379.7821474,948,1609059108.3703053,-0.5994693264319335,-7.308869204147669,-6.319788565607078,0.01673977681699655,-0.009418708627437256,-0.03507125946687873,0.9992002174535406,-0.5914765104666182,0.9472873653903057,0.022185770727840004,0.0,0.0,0.0
1718025379.8868265,949,1609059108.4737751,-0.6676654620854791,-7.219739837520363,-6.31877121236704,0.02098764231282341,-0.014133610263380048,-0.035060900186674133,0.9990648093137203,-0.5726642610886883,0.9353558239691006,0.04566364943338562,0.0,0.0,0.0
1718025379.9889214,950,1609059108.575615,-0.725416785318928,-7.122130789435234,-6.310877101332574,0.02419929521555648,-0.015411911665213853,-0.035267140448117275,0.9989660133830351,-0.5575901525946835,0.9602153161936304,0.06991963112762224,0.0,0.0,0.0
