time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1718025878.3317132,996,1609043743.3697503,-0.064595823890656,-0.8811802786953663,-2.8687102864139296,-0.0039207167543715065,-0.00722110256542882,-0.5300613236792412,0.8479194990075417,-0.48473832509740056,-1.2824569000438322,-0.0033527788049339327,0.0,0.0,0.0
1718025878.4014556,997,1609043743.4402452,-0.03258234860201848,-0.9515501486786935,-2.8889853472167477,-0.002786452734480006,-0.00761731644205227,-0.5304382046026624,0.8476848018392231,-0.4970080241894865,-1.336033573579743,0.027361837279446,0.0,0.0,0.0
1718025878.5047767,998,1609043743.5423796,-0.07949283669598475,-1.0555377658371357,-2.895353803617443,-0.0008077108754462703,-0.0074386667210767764,-0.5312103813572253,0.8472069077732923,-0.41066899247786814,-1.374283421401756,0.07739004891217863,0.0,0.0,0.0
1718025878.606321,999,1609043743.6449103,-0.086413928344599,-1.134582490670494,-2.8486866215791062,-0.0006147032890901528,-0.007596721422947257,-0.5315418730739808,0.8469977267575232,-0.23879955169148154,-1.3919177256539321,0.05525403577660829,0.0,0.0,0.0
1718025878.7097516,1000,1609043743.748124,-0.08374171214510527,-1.2658452178528061,-2.878809582075326,-0.0010808168311648022,-0.007950124733349929,-0.5310658994580246,0.8472925337712237,0.004647809961392579,-1.4319548535755806,0.053973383742463577,0.0,0.0,0.0
1718025878.811782,1001,1609043743.8508978,-0.047167711780164656,-1.3904367288390167,-2.8717046264960655,-0.005077965539920669,-0.006930219567107332,-0.5315308693470298,0.8469953490154696,0.262930461480978,-1.5036835595744404,-0.11417968897735531,0.0,0.0,0.0
1718025878.9153779,1002,1609043743.9542844,-0.3050913743318171,-1.501841828922709,-2.8314475051383807,0.0017582706161542907,-0.009299532749481202,-0.5318584663778302,0.8467803723027727,0.4247243155997774,-1.5565667008813817,-0.06968283110682749,0.0,0.0,0.0
1718025879.0204084,1003,1609043744.0574028,-0.28228363014080055,-1.6126876240587809,-2.8262014579906665,0.0005296820395032243,-0.008664030343256648,-0.5326655895124481,0.8462812911582194,0.4797658489966024,-1.5575823102596758,0.08220017772796834,0.0,0.0,0.0
1718025879.12204,1004,1609043744.1610684,-0.2672747693159739,-1.6916990373194318,-2.7547032459636545,-0.00033390340492819165,-0.0076260683028023905,-0.5318156996107549,0.8468257159759608,0.47668130317260815,-1.4324499854097172,0.1450574049228578,0.0,0.0,0.0
1718025879.2255564,1005,1609043744.263413,-0.06014484836761266,-1.7694460500905327,-2.8162078612125394,-0.0007357558607786121,-0.007461921307901437,-0.530945291889,0.8473729258210516,0.5005767400829162,-1.3227868324610879,0.13205673626515568,0.0,0.0,0.0
1718025879.3293936,1006,1609043744.3669364,-0.017251640094707782,-1.882648864909793,-2.835465487964188,-0.0017080591881848829,-0.006804945526736121,-0.5306452245575867,0.847564995091428,0.4744884822190947,-1.3222621759151638,0.09389164402781881,0.0,0.0,0.0
1718025879.4310992,1007,1609043744.4695065,-0.18022074827721846,-1.976298435392997,-2.7640763749097417,-0.004130614866291307,-0.00561136074532375,-0.5305095748213158,0.8476503062432261,0.3753861241005928,-1.3733377652785583,-0.09158607501776636,0.0,0.0,0.0
1718025879.500878,1008,1609043744.539684,-0.16361859474418722,-1.9975018121692925,-2.848620085682077,-0.004951984136220686,-0.005069715243181036,-0.530886713673305,0.8474131655134594,0.28826121182090947,-1.3756105922386674,-0.17810288594889398,0.0,0.0,0.0
1718025879.6027071,1009,1609043744.641503,-0.15608115039109902,-2.071269820990167,-2.8692719702292395,-0.005518154283159069,-0.003397630278657009,-0.5299826130293249,0.8479837474670854,0.22389029547632533,-1.280843350676608,-0.17737734617104517,0.0,0.0,0.0
1718025879.7056303,1010,1609043744.7445493,-0.16154821436658057,-2.130603398061172,-2.839203515599028,-0.005800002578231526,-0.0033788064732632843,-0.5290332366384807,0.8485745566352062,0.1288893387076213,-1.1626999208104019,-0.12021726731396634,0.0,0.0,0.0
1718025879.8108244,1011,1609043744.8475509,-0.0017266675111584084,-2.18243582809998,-2.9159055114058945,-0.005269903423650871,-0.004605246375197814,-0.5278625702736425,0.849300963574014,-0.030613455212071566,-1.0352051296979687,-0.0035582779641293028,0.0,0.0,0.0
1718025879.9112592,1012,1609043744.9504547,0.05157966208503069,-2.2336944694665237,-2.860005923022834,-0.004805677511333324,-0.004361751935285278,-0.5272538839865433,0.8496830128964163,-0.2991210526960292,-0.8855117591432484,-0.03527402806889377,0.0,0.0,0.0
1718025880.0142477,1013,1609043745.0533533,0.014610780288774272,-2.22014812463099,-2.854868608498113,-0.004884412127319654,-0.0037055928539228957,-0.526860776191572,0.8499294874343997,-0.26850956393208564,-0.6589072875199352,-0.03990839053183953,0.0,0.0,0.0
1718025880.118333,1014,1609043745.1566591,-0.30329416083480343,-2.198051255746946,-2.7795187223346076,-0.004694649124134891,-0.0030507877072159066,-0.5265421768334397,0.8501305717237708,-0.11542827678149814,-0.3831591588695131,0.0067994173949846165,0.0,0.0,0.0
1718025880.2246113,1015,1609043745.2603848,-0.2926260425984004,-2.1749237458688344,-2.764145560868905,-0.005574628398488454,-0.003958917335458392,-0.5261149473327644,0.8503859786501117,0.04551768204782955,-0.1363849212327033,0.10563411491716894,0.0,0.0,0.0
1718025880.3246393,1016,1609043745.3631408,-0.07622274745649643,-2.140853674184868,-2.8564821143543195,-0.006231114331965547,-0.004412368697593606,-0.5256003510236751,0.8506973464284241,0.15290668485211217,0.07517416169591143,0.14620848215712764,0.0,0.0,0.0
1718025880.4281604,1017,1609043745.4665344,-0.07548016355871291,-2.1086813631495915,-2.810467024397693,-0.0050986211523377945,-0.005182647766473966,-0.5245324694381094,0.851359402796226,0.09031012093780284,0.16673008934047273,0.08981867957920012,0.0,0.0,0.0
1718025880.5305278,1018,1609043745.5695856,0.09933728328097402,-2.0918374214377113,-2.7813818018301273,-0.006287997744011948,-0.004504904689457022,-0.5234450466506052,0.85202432480239,-0.02363557229174207,0.2348555406195577,-0.04230529486987209,0.0,0.0,0.0
1718025880.6011171,1019,1609043745.6398683,-0.1158520124441689,-2.0221980477186188,-2.847794499532423,-0.007398626726372937,-0.004067590167904779,-0.523466777675398,0.8520042533361188,0.008190303554112422,0.2895140350371154,-0.053855331433001315,0.0,0.0,0.0
1718025880.7039235,1020,1609043745.741775,-0.12042119697599266,-1.980456515606118,-2.841112491616624,-0.007401123697297638,-0.003852160908541488,-0.5232635300579087,0.8521300736012075,-0.007506061291600256,0.31888653157218283,-0.14003084127524248,0.0,0.0,0.0
1718025880.8062465,1021,1609043745.8449287,-0.12616008568030443,-1.9381839516559594,-2.828021764195702,-0.005431924639841062,-0.0021165274262664327,-0.5227668035634403,0.8524557956858144,-0.03964100151713827,0.33329003585042644,-0.10043622855982969,0.0,0.0,0.0
1718025880.9089954,1022,1609043745.9476151,-0.2474027307639042,-1.920475142363778,-2.7787114384952156,-0.00506267458823583,-0.0015589677867679011,-0.5217871818199249,0.8530592452073807,-0.054670481925345536,0.3291413917056349,0.01626209141608742,0.0,0.0,0.0
1718025881.0116675,1023,1609043746.0505881,-0.237978051925373,-1.8619048530410782,-2.8281796264599834,-0.005064390609576192,-0.001824932698900863,-0.5208828614089446,0.853611191502748,0.001034123173115284,0.29886549238334104,0.15409624812341066,0.0,0.0,0.0
1718025881.1752462,1024,1609043746.1532633,0.06537963246777068,-1.7743163452540636,-2.783547887982796,-0.006174506613109813,-0.00530010177751062,-0.5209239270187458,0.8535643189874523,0.08134756125757772,0.3179810682904463,0.2033647605911536,0.0,0.0,0.0
1718025881.2180977,1025,1609043746.256426,0.07622050351690701,-1.742798684242615,-2.7582390651087056,-0.006028495603809573,-0.00481274983224481,-0.5201754661724357,0.854024577557348,0.1528503111881049,0.39906876389054,0.15509876848813453,0.0,0.0,0.0
1718025881.3215063,1026,1609043746.3599875,0.12196755015263769,-1.6899389351692544,-2.7816676126851165,-0.006257146764193087,-0.003999378932616991,-0.5196704296155763,0.8543345349835717,0.20889351738654183,0.4637826572401703,0.11938001777794847,0.0,0.0,0.0
1718025881.4244826,1027,1609043746.463079,-0.04480125151779213,-1.6317811889876028,-2.83976221380953,-0.006881904089085644,-0.0031792327191369797,-0.5192886640905696,0.854565278502682,0.28330461772173293,0.49290404121262127,0.011166261752289727,0.0,0.0,0.0
1718025881.527613,1028,1609043746.5662458,-0.36061539628847483,-1.5784966516240984,-2.7180095499678414,-0.005792193261573108,-0.0015771280583702432,-0.5186973550311871,0.8549368497426393,0.2835506390783107,0.4587539532664465,-0.0839142958608237,0.0,0.0,0.0
1718025881.6311772,1029,1609043746.6694248,-0.3250034243030956,-1.5190216994871102,-2.8194520799776837,-0.005948591083261295,-0.0018518709338651816,-0.5185386311005437,0.8550315040362265,0.26524071281147793,0.41390028169494264,-0.05815785956362962,0.0,0.0,0.0
1718025881.7010167,1030,1609043746.7397733,-0.31296984070835016,-1.4615564152444742,-2.8084797776538535,-0.006108883416914503,-0.0025942980933736206,-0.5184587435028445,0.8550768868623229,0.29366896776397894,0.4010598567591911,-0.008535727827359813,0.0,0.0,0.0
1718025881.8025668,1031,1609043746.8415205,-0.3728538070716518,-1.4155917647670688,-2.7862028769418727,-0.006113567720111249,-0.0020292417372518535,-0.5185662799321732,0.855013169363442,0.3560377094382419,0.39298263356337176,0.008664281547289928,0.0,0.0,0.0
1718025881.9090388,1032,1609043746.9445684,-0.029931969023861693,-1.3768743260509624,-2.891480089801337,-0.005982391195253963,-0.002152009558903949,-0.5183155452638544,0.8551658174811393,0.4541483523557028,0.42053206629614576,0.04783976829817797,0.0,0.0,0.0
1718025882.0087368,1033,1609043747.047489,-0.3962677250062491,-1.3135381604745358,-2.9005807937204042,-0.006456037185070686,-0.0022842727577123316,-0.517555348003011,0.8556223252318877,0.519252861749558,0.43502258545925765,0.01689530781840204,0.0,0.0,0.0
1718025882.112023,1034,1609043747.1506226,-0.15239025547317198,-1.2659135612363352,-2.84169832304406,-0.005964889288376793,-0.0016962365958157872,-0.5168197244964218,0.8560717932793589,0.5960872131427702,0.42082752202999807,0.010048524948656453,0.0,0.0,0.0
1718025882.2149417,1035,1609043747.2537682,-0.04065140384170196,-1.2441781041268973,-2.90008244301469,-0.006403625827179721,-0.0014950032642982402,-0.5165993913397329,0.8562019781621796,0.6335851830884701,0.39575253718040576,0.0007806864412646108,0.0,0.0,0.0
1718025882.3322556,1036,1609043747.3570604,-0.16658650220452742,-1.1913374324655033,-2.967702436880149,-0.006923901509282902,-0.0015104180855904116,-0.5167771563213525,0.8560906195779859,0.6428752234057933,0.3839683518066042,0.00036784440089238785,0.0,0.0,0.0
1718025882.4214454,1037,1609043747.4603972,-0.11323990569851383,-1.118568442756416,-2.922085400821852,-0.007592212289694967,-0.0023510770853371788,-0.5165836443731749,0.8561998418097976,0.6772789240858771,0.37880429507397095,-0.024711006552814246,0.0,0.0,0.0
1718025882.529112,1038,1609043747.5627139,-0.4260916715487012,-1.0866071726612807,-2.621394729070418,-0.008505056211532707,-0.0032789738455563685,-0.5170263306381024,0.8559209576685022,0.6998817718683698,0.3149050891071164,-0.07645858841289771,0.0,0.0,0.0
1718025882.627403,1039,1609043747.6659484,-0.13612906062627217,-1.0258352388143732,-2.799180768754594,-0.008774977242819249,-0.003173765560636087,-0.5171885529853818,0.8558206165122152,0.7151889205943065,0.2407285662099526,-0.12546611327353638,0.0,0.0,0.0
1718025882.7303512,1040,1609043747.7690375,-0.05271161490964549,-0.9949525488366354,-2.8432150378152947,-0.007860813573766785,-0.002075669649308595,-0.5169017346755386,0.8560061307577134,0.7254440309719886,0.1685138939676046,-0.10336060216759826,0.0,0.0,0.0
1718025882.800485,1041,1609043747.8395226,-0.03249112959380629,-0.9709178557670701,-2.726733388984033,-0.008147260986012005,-0.001773378909935028,-0.5166732184485541,0.8561420808508284,0.7165746451083447,0.11273210479609298,-0.07563520716367396,0.0,0.0,0.0
1718025882.9036021,1042,1609043747.941912,0.2894067342403698,-0.9215986441422164,-2.8602595723216337,-0.008359260838268896,-0.0021675990202058067,-0.5162553487433622,0.8563911718172381,0.6772415431098134,0.06435386432129016,-0.0680002693031219,0.0,0.0,0.0
1718025883.0056484,1043,1609043748.0442648,0.1990643307723743,-0.8728099856993758,-2.716422294002782,-0.007521233073183539,-0.0016583046176764,-0.5158548519171908,0.8566413793602633,0.6150731932068044,0.016844743002989878,-0.09614370348834109,0.0,0.0,0.0
1718025883.1104941,1044,1609043748.1472244,0.23550307374364354,-0.8552209020835886,-2.758434408732394,-0.008247729512838375,-0.002098733148360736,-0.5155245652262314,0.8568325349362429,0.5457147885746165,0.004252348934738614,-0.06061412627369619,0.0,0.0,0.0
1718025883.212659,1045,1609043748.2506502,0.6604402503257487,-0.840494678579021,-2.9403119291318958,-0.0077491265083042245,-0.0019070675070361576,-0.5155302312152286,0.8568342283283052,0.407046684879237,-0.016567548217480587,-0.07901167503651721,0.0,0.0,0.0
1718025883.3152266,1046,1609043748.353711,0.6774255130731297,-0.8228034046129584,-2.9496152991847593,-0.006998393224278314,-0.000989507388294748,-0.5158082087019596,0.8566749297154608,0.24892060965177126,-0.038506273401462225,-0.07968310632150213,0.0,0.0,0.0
1718025883.4191015,1047,1609043748.456709,0.40846612704125584,-0.796262567783888,-2.8924124378403135,-0.0076066790890860795,-0.0008652375698420364,-0.516578649381628,0.8562055178519614,0.08616423573600238,-0.04513418860130597,-0.017045201749594077,0.0,0.0,0.0
1718025883.521518,1048,1609043748.5597436,0.4014957354076196,-0.7734814551360525,-2.894370864841965,-0.00799971191156458,-0.0018689157678109043,-0.5170641444435619,0.8559072276210432,0.010630804214651193,-0.02258300904526476,0.06494633727399296,0.0,0.0,0.0
1718025883.6247215,1049,1609043748.6627376,0.8790322501562483,-0.7480157465495609,-2.8228176905412274,-0.00784934627647124,-0.0012062422994938613,-0.5171835582552792,0.8558376597304316,-0.06438989753116099,0.03654674889972397,0.04875985554343773,0.0,0.0,0.0
1718025883.7279887,1050,1609043748.7660782,0.6144273053418857,-0.715312015525604,-2.8412731905381383,-0.008374384602472577,-0.0016134796072508697,-0.5173294459500477,0.8557438347537243,-0.08553662067260603,0.17681528566883167,0.03628630061001089,0.0,0.0,0.0
1718025883.8304665,1051,1609043748.869105,0.6161688596782652,-0.6536628865262122,-2.834879673535945,-0.008223656453552886,-0.0012840092678543336,-0.5179470742926421,0.8553721710614226,-0.011986609993370256,0.40784133462131755,0.048937898919607384,0.0,0.0,0.0
1718025883.9012694,1052,1609043748.9395149,0.6636646172228633,-0.5722185632662399,-2.8388821061583576,-0.008784865385639903,-0.0014226410203538745,-0.5180525691610913,0.8553024832292836,0.07129540099073899,0.6251188446874969,0.1215232321171544,0.0,0.0,0.0
1718025884.0039017,1053,1609043749.0409403,0.6753160381853606,-0.48329226651722434,-2.8422315901565054,-0.009128068904571515,-0.0022729859058013154,-0.5182159137358443,0.8551980932181568,0.1600651749176631,0.7772810920496189,0.12357720836440812,0.0,0.0,0.0
1718025884.1127646,1054,1609043749.144334,0.851355249889882,-0.37669224488514896,-2.8111405124913516,-0.009713770834260138,-0.002683362737618481,-0.5179804838827029,0.8553330699424291,0.1732541459381971,0.8919976644578412,0.07311767232084887,0.0,0.0,0.0
1718025884.2095385,1055,1609043749.247562,0.8528159474881442,-0.26499163006154225,-2.8108598498893116,-0.009677178406602444,-0.002118850279868546,-0.517713350628166,0.8554967850745183,0.11270887510953663,1.0194513360543067,0.030292656744681408,0.0,0.0,0.0
1718025884.3122628,1056,1609043749.3507333,0.8490373531437788,-0.14475761343137894,-2.791090362229694,-0.009840162336285208,-0.002525134769198944,-0.5175256828034971,0.8556073647054859,0.061704801053500916,1.1146391449661908,0.014678897070529245,0.0,0.0,0.0
1718025884.4149218,1057,1609043749.4533167,0.8604117366216676,-0.0381578764765354,-2.777826824543642,-0.00947230024508968,-0.0014378100618451456,-0.5173224949660757,0.8557369014085275,0.07191585241389332,1.1198803959989128,-0.035014141410611196,0.0,0.0,0.0
1718025884.5198634,1058,1609043749.5567052,0.8687936661686193,0.06309869095362985,-2.7764164644542957,-0.0093178023228253,-0.001363511760340761,-0.5173601058341277,0.8557159810864533,0.1302806312459026,1.1003137301068382,0.011015419860068557,0.0,0.0,0.0
1718025884.621501,1059,1609043749.6593876,0.8793219808589373,0.1830038049777996,-2.773980127505907,-0.00975205275010801,-0.0017843072640192352,-0.5172300580344072,0.8557889814553397,0.1787093784425711,1.1082126350000376,0.05032393586462347,0.0,0.0,0.0
1718025884.7241294,1060,1609043749.7625363,0.9005154335516726,0.2771213651993906,-2.75781787708598,-0.009542165598863934,-0.001327751460476124,-0.5147734997919334,0.8572720852002608,0.2806315587002758,1.080175882108155,0.10105633164379264,0.0,0.0,0.0
1718025884.8271601,1061,1609043749.8654857,0.9130824011600538,0.4028069796195145,-2.756576747544692,-0.009875230861833657,-0.0009349947487783415,-0.5104325056502959,0.8598606065960357,0.2606448169373835,1.14088157913445,0.12246962584199733,0.0,0.0,0.0
1718025884.9310386,1062,1609043749.9682908,0.9272999603575217,0.504087534640774,-2.7140252176373214,-0.009330471635601235,-0.0009975781987727327,-0.5020994923057535,0.8647589530979113,0.3169441977709779,1.1451431523798536,0.16074248770368804,0.0,0.0,0.0
1718025885.000393,1063,1609043750.038622,0.9474807573817162,0.6158913770451582,-2.715712181937929,-0.009646804948187197,-0.0009728738717375292,-0.49375341734857303,0.8695479029514266,0.33456560190757134,1.2309074057466778,0.1990518501188182,0.0,0.0,0.0
1718025885.1039166,1064,1609043750.1400523,0.9923568350838415,0.7470187404408792,-2.707110335736589,-0.009631051065454711,-0.00015380487501104982,-0.47661066616259057,0.8790617112008591,0.33032181436116437,1.2636043806903088,0.14879098399417534,0.0,0.0,0.0
1718025885.2056813,1065,1609043750.2433426,1.0166656050787417,0.8672116994927956,-2.7053415416718902,-0.009297549748727086,0.00044502927052369865,-0.45634717972430217,0.8897531169235596,0.3050711555937159,1.2439964161338342,0.13083544421942456,0.0,0.0,0.0
1718025885.3080232,1066,1609043750.3465319,1.0346636267945006,0.9952489579967692,-2.6916988339070445,-0.009913619490317155,0.0006945776667192017,-0.4360109062708929,0.8998865080237596,0.24225529549303837,1.2348901766954625,0.07295882935751545,0.0,0.0,0.0
1718025885.4123018,1067,1609043750.4506977,1.0410137168425633,1.1098490756873995,-2.700317525833573,-0.007422403099060022,0.004665698704805714,-0.41626120896309415,0.90920280746394,0.19538621933777264,1.1789384566599392,-0.037744809437948265,0.0,0.0,0.0
1718025885.514651,1068,1609043750.5529783,1.0554902532230446,1.2260774369985306,-2.717756737476317,-0.003754824336746937,0.020577072323921204,-0.39680710737025315,0.9176636665626057,0.14067392074041904,1.2154029025782958,-0.15074879987623868,0.0,0.0,0.0
1718025885.6187737,1069,1609043750.6567144,1.0548083283633616,1.3298033742657922,-2.6685479799490426,-0.0027625734901749167,0.0245902745532783,-0.3779454578645908,0.9254971191011495,0.1325670926327726,1.1875394125953116,0.008502157844434227,0.0,0.0,0.0
1718025885.7220416,1070,1609043750.7603393,1.0706268960633882,1.4811293914509633,-2.65670170538989,-0.0060265357051093,0.03261035614621211,-0.35972977175669407,0.9324670164950523,0.007788560509313092,1.2623721194866113,0.09537907913860681,0.0,0.0,0.0
1718025885.825574,1071,1609043750.8633997,1.0934472405530529,1.608983620527368,-2.692848694277019,-0.01546764551314228,0.02426232696560136,-0.34213222485055117,0.9392111754824907,-0.023371386429364007,1.2912653410648571,0.0845587517763868,0.0,0.0,0.0
1718025885.93003,1072,1609043750.9669707,1.1010314224102729,1.7355013548378573,-2.6661517343573555,-0.024899648633642912,0.023222260496366835,-0.32315688714607316,0.9457327108677793,-0.14158282051468757,1.3140881474437875,0.09449665643309246,0.0,0.0,0.0
1718025886.0305154,1073,1609043751.069309,1.069381510414955,1.8848595327030684,-2.6097488404457168,-0.03420271888004687,0.022285297071075443,-0.3036981958989392,0.951893347683076,-0.21292057659501581,1.329849464423364,0.13728894100478006,0.0,0.0,0.0
1718025886.1004732,1074,1609043751.1394758,1.0687674748633946,1.966499601453554,-2.6306351367033565,-0.03591423930981645,0.020885854253989807,-0.28905082279990063,0.9564118204756125,-0.2244436282033319,1.3163462074831496,0.13945969708142292,0.0,0.0,0.0
1718025886.202726,1075,1609043751.2411387,1.0544546568183217,2.096853575059823,-2.627590094696342,-0.033405989255657874,0.02207618545593011,-0.26982019552033343,0.9620778263772796,-0.24941089292159185,1.3147409453659762,0.13794795138247515,0.0,0.0,0.0
1718025886.3061767,1076,1609043751.3438623,1.022699912976339,2.2393885666618174,-2.5573158405048946,-0.02953476145752997,0.024352576663893497,-0.24966128413631306,0.9675762983242089,-0.33637630976308486,1.3158188610605914,0.21810841649878304,0.0,0.0,0.0
1718025886.4096234,1077,1609043751.4469948,0.9744286036606419,2.3643857594307707,-2.554498618265264,-0.022304944378466248,0.027761266228441443,-0.23100837806944957,0.9722998152911908,-0.332364280038451,1.318551771733022,0.251550438781599,0.0,0.0,0.0
1718025886.5122397,1078,1609043751.5506926,0.9520185276812547,2.468220245702969,-2.587172941055695,-0.013481437856421608,0.03447218582163967,-0.21283916498845948,0.9763858914819029,-0.3536089875399104,1.3101555507713043,0.2259431354232369,0.0,0.0,0.0
1718025886.6150305,1079,1609043751.6526709,0.9948052449602306,2.578712406019187,-2.542132167784102,-0.00714302781865188,0.038468544197534885,-0.19342168938279258,0.9803352479315964,-0.4172334040777696,1.325315768428067,0.24196154935567377,0.0,0.0,0.0
1718025886.7174323,1080,1609043751.7559562,0.9684034244685645,2.7687583281558648,-2.4361655728147746,-0.005116052860106579,0.03857675827063235,-0.17308126314706437,0.9841384740328833,-0.5515158574609161,1.4074904681701557,0.26991282305646663,0.0,0.0,0.0
1718025886.8219452,1081,1609043751.8587842,0.9256384334488579,2.8808926437104483,-2.4860256859598966,-0.005296589048741801,0.03580468014340772,-0.15090653624812456,0.9878852101037665,-0.5556650004700321,1.4220734375352144,0.21633055982463945,0.0,0.0,0.0
1718025886.9244452,1082,1609043751.9624856,0.8954926249503211,3.018893089440933,-2.4693132397806483,-0.005041087596748908,0.03764989423727729,-0.12692714154341994,0.9911844296796002,-0.5839789621046714,1.515209948764996,0.11740434071382094,0.0,0.0,0.0
1718025887.026907,1083,1609043752.0653138,0.8442874744389226,3.156772613719542,-2.4703600737660767,-0.004180674508873983,0.038019110165908775,-0.10361206249903249,0.9938820904551168,-0.6752183799221071,1.5895232410707019,0.06582401109283256,0.0,0.0,0.0
1718025887.1348102,1084,1609043752.1690009,0.7902872258541005,3.2675233676372257,-2.4807036182844424,-0.0030368248245675696,0.039099059865687256,-0.0796102310184404,0.9960543420565402,-0.7503162433856599,1.634533420370257,0.04195976890206169,0.0,0.0,0.0
1718025887.2015164,1085,1609043752.239328,0.7516193950852861,3.3661677359012927,-2.46860968175437,-0.0015532949171067937,0.04049382171933863,-0.06564821429675635,0.997019633526343,-0.7293820804254296,1.6351400970717427,0.03053057035970755,0.0,0.0,0.0
1718025887.3033957,1086,1609043752.3413048,0.702361895808863,3.4933507171517793,-2.469598552752666,-0.001432806105343465,0.040379672416253835,-0.044525927670266884,0.9981907988391877,-0.778775835610233,1.5725920645944271,0.030696834908315734,0.0,0.0,0.0
1718025887.4067428,1087,1609043752.4447057,0.6487230870048357,3.6156050216055786,-2.452407078245546,-0.0006485416285648272,0.040618981752527365,-0.03725763791655648,0.9984796172841555,-0.798446209448975,1.467871982569796,0.05259020254514658,0.0,0.0,0.0
1718025887.5107658,1088,1609043752.548167,0.5927540157926158,3.737420299099768,-2.4268904017928756,-0.00045811760827927766,0.04061923312225214,-0.03751408123878955,0.998470110587952,-0.8221723329203438,1.421541892806769,0.06411174430610607,0.0,0.0,0.0
1718025887.612378,1089,1609043752.6509542,0.5440640635223246,3.8451291601352695,-2.4162892967690888,-0.00027145498631971294,0.04063851166140229,-0.03796345238423224,0.9984524094643156,-0.8133837805371439,1.327186680460567,0.14194174156263623,0.0,0.0,0.0
1718025887.7162104,1090,1609043752.753839,0.49413443574326277,3.9310423439565287,-2.4204462616041873,-0.00011977259057201351,0.040285514599200295,-0.03841976657605414,0.9984492899011624,-0.7643052376971435,1.1543921514276083,0.180158595648677,0.0,0.0,0.0
1718025887.8192482,1091,1609043752.857028,0.42281901441888436,3.9987303713444975,-2.436169813053462,9.372657538141778e-05,0.041551919841474695,-0.03849594465337824,0.9983944568245321,-0.6989283491550805,1.0109452687231217,0.13584482405830955,0.0,0.0,0.0
1718025887.9215186,1092,1609043752.9599032,0.38215938980033015,4.0648274092038115,-2.4429022480048683,0.0002494363031594544,0.04213465010569293,-0.03848696053599422,0.9983703535815718,-0.6758809920382874,0.8815997936982469,0.06185753500691904,0.0,0.0,0.0
1718025888.0247555,1093,1609043753.0623746,0.3666288542964704,4.116418965311944,-2.4247959728221384,0.00024166340444370846,0.042373248492327355,-0.03873734986830762,0.9983505732637589,-0.6802956108912448,0.7749684925655718,-0.01421400723495636,0.0,0.0,0.0
1718025888.1304684,1094,1609043753.1657403,0.31828694665386337,4.159916703509347,-2.419404480727633,0.0002546687950786796,0.04302496942552594,-0.03886437283840877,0.9983177588691402,-0.6308720922880903,0.6308990243184435,-0.007264405907632125,0.0,0.0,0.0
1718025888.2318559,1095,1609043753.2686956,0.2948659400756251,4.200548643701117,-2.403031183258653,0.000599006739566066,0.04258293488239708,-0.03904460444594447,0.9983295316233395,-0.5321517892683044,0.4911369604219177,0.02555663364534251,0.0,0.0,0.0
1718025888.3004937,1096,1609043753.3385792,0.2776591208132677,4.212840702601218,-2.3972904983846455,0.0006128090569121844,0.04242111876692688,-0.03916999346661319,0.998331500434268,-0.42494005389419054,0.39248144888026926,0.08670703491527756,0.0,0.0,0.0
1718025888.4025414,1097,1609043753.4415672,0.26540292035824786,4.2217780170131185,-2.3983619131016445,0.0005500284240807639,0.04260231257051356,-0.039159939905791016,0.998324215642814,-0.32703121232564075,0.28701880856524403,0.11026056016291216,0.0,0.0,0.0
1718025888.5050058,1098,1609043753.5440474,0.2286346368541641,4.233140872454917,-2.4149070092833256,0.000968520537883426,0.04183973327192535,-0.0392391412630478,0.9983530379983471,-0.2614829780821839,0.20319363565893864,0.06635931029381166,0.0,0.0,0.0
1718025888.6092186,1099,1609043753.6471689,0.21328704453052275,4.234124600450867,-2.422989839513464,0.00046572697791387837,0.042399584979691214,-0.039304068138723815,0.998327225171971,-0.23356115432321772,0.1254781117961773,0.03067935327665723,0.0,0.0,0.0
1718025888.712066,1100,1609043753.750149,0.22667265272305032,4.233670759142168,-2.387386837910259,0.0001956719526327293,0.040711002694611975,-0.0392797091353053,0.9983985579027153,-0.21559418035795425,0.07612334205596782,0.016845764385050532,0.0,0.0,0.0
1718025888.8150268,1101,1609043753.8532443,0.20914781833439663,4.228568517133235,-2.391327705980032,0.00022865255174335747,0.03279144998601859,-0.039446574945287846,0.9986834514753905,-0.24408982845568125,0.03309660584871512,0.01877370208054091,0.0,0.0,0.0
1718025888.917981,1102,1609043753.9561954,0.18993640244447352,4.220283577403903,-2.4100139460070262,0.0006316216551983451,0.020085751009549797,-0.039889061030724954,0.9990020152484387,-0.21800645191321746,0.01454205173668284,-0.09790965527211562,0.0,0.0,0.0
1718025889.0213351,1103,1609043754.059748,0.2407488471451045,4.382739722606518,-2.3882859765841293,-6.106956266899575e-05,0.01689808112124959,-0.039953250807374024,0.9990586513687462,-0.21286019121914862,0.004939894128493537,-0.1449409797245289,0.0,0.0,0.0
