time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1718024780.4755113,279,1609059041.4783266,-0.00665292782489452,0.0008074354950331955,-0.0015293909190983405,7.102538452916423e-05,-0.00018624927709542507,2.344022585895582e-05,0.9999999798585834,-0.00032768081139321857,0.0010376797465389948,0.0025240401832863153,0.0,0.0,0.0
1718024780.5779312,280,1609059041.5814097,-0.006819633212882581,3.1376606982204454e-05,-0.0015668629962812017,8.866683127334955e-05,-0.0002061820440542385,-5.168585925689801e-06,0.9999999748002268,-0.0002590959203886525,-0.003091222708576954,0.0001474580595244746,0.0,0.0,0.0
1718024780.6486602,281,1609059041.6531491,-0.004927857873644116,0.0015328100686825279,-0.00037203000902641875,2.028248288531058e-05,-0.00015384105983639104,-5.14345127824687e-05,0.9999999866380257,0.008116161716219539,0.006648088362202661,0.007713796014590479,0.0,0.0,0.0
1718024780.7485943,282,1609059041.7532787,-0.0041182970600180824,0.0016082971535881295,0.0004656773762926317,1.6626466433160755e-05,-9.3420889851973e-05,-3.637202858477643e-05,0.9999999948365927,0.007755470539301719,0.005259214322354772,0.007977627980182412,0.0,0.0,0.0
1718024780.8520772,283,1609059041.8568792,-0.0038922480031396115,0.0005694414625086659,0.00036468469849780766,2.9997936264565122e-06,-0.00010538081762441724,-3.173083144508228e-05,0.9999999939395254,0.005454653833260697,8.967623044003198e-05,0.002206436108298717,0.0,0.0,0.0
1718024780.9553664,284,1609059041.9597726,-0.0040166967044686355,0.0008939126769499413,-0.0005878654665896143,-8.159546935703823e-06,-0.00013982213308859855,-1.918073134233825e-05,0.9999999900076517,0.0037847299840131896,0.0013693846837104168,-0.004352530020399434,0.0,0.0,0.0
1718024781.0589104,285,1609059042.0626063,-0.005461228522910114,0.00045593155311425196,-0.0014891457554951435,-8.398676500899824e-06,-0.000157597350867122,7.768852732037059e-06,0.9999999875160968,-0.0034199877645140963,-0.0005214926823515031,-0.00675273286028104,0.0,0.0,0.0
1718024781.1633177,286,1609059042.1658382,-0.005017945299804131,-0.0016783617134658192,-0.0020758975653532275,-8.746211437899359e-06,-0.00015529545492515512,2.110367629075815e-05,0.9999999876807353,0.0002073220590861763,-0.008225373675360435,-0.006339449170460859,0.0,0.0,0.0
1718024781.2643676,287,1609059042.2685318,-0.004920167472109864,-0.0007736827814770184,-0.002186878636449002,7.705790529728851e-06,-0.0001386860680892211,1.0232746773994665e-05,0.9999999903010479,2.2262190162939538e-05,-0.0019922575917015028,-0.0034688699656680445,0.0,0.0,0.0
1718024781.3699172,288,1609059042.3714895,-0.0061117963331077125,0.0003493735175110024,-0.002289720701867646,-1.5492585766238226e-06,-0.00015175145474035997,4.712118712421582e-05,0.9999999873743496,-0.0046740384375449084,0.003513163727777244,-0.0011361849231892823,0.0,0.0,0.0
1718024781.4724486,289,1609059042.4754872,-0.006009586719952613,0.0014012259443819724,-0.002100962391400168,4.840094845921738e-05,-0.00017763317158439801,-5.3182994167875975e-06,0.9999999830377665,-0.0009912244360008923,0.00545298979655634,0.000509167982909643,0.0,0.0,0.0
1718024781.5740652,290,1609059042.5783162,-0.0066390700557296765,0.001996225579945963,-0.002229187090390739,5.1935647455115756e-05,-0.00021376481434142266,-9.730147786456235e-06,0.9999999757563146,-0.0026895601510479716,0.005357809749905728,-0.00034609335767065504,0.0,0.0,0.0
1718024781.6763802,291,1609059042.6809676,-0.006470413018203516,0.0014416139336071079,-0.001979720718114926,7.524448864818513e-05,-0.00017465317427475607,1.746761619615334e-05,0.9999999817647155,-0.0007834410839598501,0.0010699123947436181,0.00046061398943259154,0.0,0.0,0.0
1718024781.749043,292,1609059042.7530575,-0.004978865971713938,0.0014512063425038196,-0.0007114422747778005,1.4164023276815492e-05,-0.00012371342131944224,-5.340774836966861e-05,0.999999990820997,0.006038120821133173,0.0033110325257555443,0.008820566529627845,0.0,0.0,0.0
1718024781.8502378,293,1609059042.8546035,-0.0041666049307573505,0.0017741947953576083,0.00017479408335596596,7.300251304092917e-06,-0.0001114374504238419,-5.8095837681623786e-05,0.9999999920766431,0.00724988451140874,0.004501068221306163,0.00907367871235423,0.0,0.0,0.0
1718024781.951735,294,1609059042.9565632,-0.004620827142974135,0.0018075268846131115,0.0002893507661212783,2.9085309757794525e-05,-0.00012225602136044697,-8.841384073918191e-06,0.9999999920646762,0.0027966331332482247,0.00355295367909095,0.0035153751769531312,0.0,0.0,0.0
1718024782.054752,295,1609059043.059456,-0.003746042783349871,0.0006248324322071959,-0.00035116270447309403,-5.566686797371074e-07,-0.0001385527504578244,-3.459707382650025e-05,0.99999998980294,0.006491213022555342,-0.002208999463430059,-0.0022759115903700595,0.0,0.0,0.0
1718024782.158749,296,1609059043.1627166,-0.004317589680735247,0.00016009530786868285,-0.0012449414078734924,-1.1336932332984861e-05,-0.00014845480578294318,-8.14741607146662e-06,0.9999999888831385,0.0014182231733700533,-0.001898109754499575,-0.005986464283945451,0.0,0.0,0.0
1718024782.2653449,297,1609059043.2677722,-0.004724533411638893,0.0012951710463420842,-0.0019870230476136913,-8.526631934969704e-07,-0.00013313195855595863,1.972572453229019e-05,0.9999999909430314,-0.0012866438863671514,0.0038934241456987234,-0.0073069969914677,0.0,0.0,0.0
1718024782.3647242,298,1609059043.3687773,-0.006148289107403587,-1.968972964311935e-05,-0.0022082515261145474,2.1963638791445708e-07,-0.00013386018207516004,4.542664108216572e-06,0.9999999910303906,-0.00599932521959585,-0.002723312137161153,-0.003607063516313754,0.0,0.0,0.0
1718024782.4679031,299,1609059043.4722517,-0.007442613833211606,0.0005876039252652687,-0.0018789173776983682,4.404335132837196e-05,-0.00016491957804983765,7.974081447444018e-06,0.999999985399072,-0.008731615290094738,0.00013501871635583987,0.0006267393541824883,0.0,0.0,0.0
1718024782.570187,300,1609059043.5748274,-0.007242213388323845,0.0008595091088803553,-0.002019519445481086,1.0291126039668906e-05,-0.00018607537264327784,1.845159663523185e-05,0.9999999824648007,-0.0034239986096300055,0.0015560810387467304,-0.00040486001215544955,0.0,0.0,0.0
1718024782.6739492,301,1609059043.6782186,-0.006954678906082391,0.00024296679368495319,-0.0020485084271692103,5.8119999313301004e-05,-0.00018447171303054738,1.3702187741131799e-06,0.9999999812951955,-0.0004038244506487502,-0.001525906456008951,-0.0006280761222073236,0.0,0.0,0.0
1718024782.777483,302,1609059043.7815852,-0.00665526009800271,0.0009492955736995783,-0.0018136088114573403,7.646547363295766e-05,-0.00016446236220306798,2.8726236494942195e-06,0.9999999835484635,0.0007791687670026693,0.001405258552556706,0.001136860809256004,0.0,0.0,0.0
1718024782.848403,303,1609059043.853091,-0.005253830105394047,0.000824045797279504,-0.0005894880570660012,2.114941169047169e-06,-0.00013172362015385807,-4.6704229820997735e-05,0.9999999902315732,0.007172182629637581,0.0034463237166157132,0.009138291972578842,0.0,0.0,0.0
1718024782.9496582,304,1609059043.953427,-0.004870332158177496,0.0017798863834886233,0.0006749577478789371,3.6670979748273206e-05,-0.0001241844813525886,-6.38707567289254e-05,0.999999989576998,0.005987128037447904,0.006325844559754988,0.011354030098575468,0.0,0.0,0.0
1718024783.0533388,305,1609059044.0577686,-0.0047007053924545475,0.003080559870901608,0.0005612155152960061,1.3959771877119873e-05,-0.0001552087214802161,-4.104729373301983e-05,0.999999987015256,0.005159379754831448,0.010072992553138857,0.0033281493359032044,0.0,0.0,0.0
1718024783.1585166,306,1609059044.1595557,-0.00430672353710674,0.0038678003121094683,-0.00022989973902993001,-1.218444740984706e-05,-0.0001458717058749007,-2.4200837344484185e-05,0.9999999889936598,0.004772763177660534,0.009752608590395109,-0.0036639387920955713,0.0,0.0,0.0
1718024783.2585812,307,1609059044.263028,-0.004548990195484757,0.0037167320617551443,-0.0007573725987776028,1.9817527582118926e-05,-0.00011795604423054679,-2.640346576839806e-05,0.9999999924982548,0.002061080166015051,0.00483598386109569,-0.004578014723108839,0.0,0.0,0.0
1718024783.3639467,308,1609059044.3674877,-0.0049942380810242566,0.002909909731873178,-0.0017069615450250083,-5.106182864587652e-06,-0.00014104922593146497,1.0379581162294704e-05,0.9999999899856605,-0.00043856845503306187,2.0089595704443283e-06,-0.006639297205327582,0.0,0.0,0.0
1718024783.4654496,309,1609059044.4693084,-0.0066461120943460475,0.0024605451732019373,-0.0020651596774066074,1.1969922638438533e-05,-0.00016823087613340035,-1.2145306141338364e-05,0.9999999857037989,-0.006392518060212037,-0.0011316189940806902,-0.00436502687865801,0.0,0.0,0.0
1718024783.570111,310,1609059044.5718343,-0.0066631039798006305,0.0014416196082949495,-0.0021250771024143482,2.8047100686478622e-05,-0.0001847824500850011,-2.336605598739815e-05,0.9999999822614235,-0.003300895424655213,-0.004942090074681784,-0.0021922929366368065,0.0,0.0,0.0
1718024783.6717594,311,1609059044.6747565,-0.006433673210162305,0.00046023509653852563,-0.002196991264516275,4.975824473025292e-05,-0.0001662545870525524,2.4823151280629455e-05,0.9999999846336763,-0.0005736041436755646,-0.007073309065535398,-0.0012276102717418145,0.0,0.0,0.0
1718024783.773353,312,1609059044.7778552,-0.006701789690297624,0.00012441248838307136,-0.0022556116240897823,6.481728412331365e-05,-0.00014812650472119065,1.6898144240377905e-05,0.9999999867858621,-0.0020046262367667328,-0.004998596762185323,-0.0014756890494131703,0.0,0.0,0.0
1718024783.8790581,313,1609059044.8812156,-0.006146355781194855,-0.0009286106597753039,-0.00184682936389606,8.795797531287095e-05,-0.0001490545511833339,2.321329248909148e-06,0.9999999850203805,0.001652217726383184,-0.0076783341951581026,0.002281341382055786,0.0,0.0,0.0
1718024783.948272,314,1609059044.9531724,-0.00560371928008316,4.587796726353822e-05,-0.0004113167257699055,2.019005486808463e-05,-0.00013500106707441993,-4.7443024012460856e-05,0.9999999895581239,0.004292422309167727,0.0008777331979505469,0.010691259767210635,0.0,0.0,0.0
1718024784.049244,315,1609059045.0537102,-0.004504891197350174,0.0022620107856918953,0.00061822077214532,1.5023224652967548e-05,-0.00015472674694347164,-3.435820958456703e-05,0.999999987326732,0.00767770139402638,0.010329349654268355,0.010336210598328415,0.0,0.0,0.0
1718024784.1522708,316,1609059045.1568809,-0.003438446780694643,0.0031556603587188196,0.0005957489654668437,3.608732913638498e-06,-0.0001255933213333796,-6.280727348833381e-05,0.999999990134278,0.008828257286768577,0.01049300061847131,0.0037771364282401217,0.0,0.0,0.0
1718024784.255484,317,1609059045.2598953,-0.0020393174272919238,0.002804956362482971,-0.0001928608013610226,-6.531076710785224e-06,-9.810810685047008e-05,-1.4422896866824822e-05,0.9999999950620704,0.011022419602127865,0.00615702809520094,-0.003918778671369802,0.0,0.0,0.0
1718024784.3590715,318,1609059045.3631232,-0.003840571146804298,0.0019098005824047571,-0.0012117220622683718,-1.976467004161308e-05,-0.00012581801283923397,-9.611216031951652e-06,0.9999999918434127,-0.0007355112248659222,0.0011063092320518298,-0.006967211054302161,0.0,0.0,0.0
1718024784.4617846,319,1609059045.4661934,-0.005011484018536753,0.0013670770217921494,-0.0019926742366112977,-3.0475689103835157e-05,-0.00016840915623659759,-5.657641647040552e-06,0.9999999853387972,-0.004641065702048445,-0.0009145685897696116,-0.0066845699473460024,0.0,0.0,0.0
1718024784.5650074,320,1609059045.5690346,-0.005204815420930969,0.0015759712852601397,-0.002494823668806013,-2.78233419819404e-05,-0.0001771820255664537,1.6295561432915416e-05,0.9999999837834301,-0.0029429806882921928,0.001255941781127852,-0.0059230341765819615,0.0,0.0,0.0
1718024784.6681554,321,1609059045.6718206,-0.005928920993240399,0.0018829715288546846,-0.0025820700683209237,3.9746861967392765e-06,-0.0001763434524451254,5.604699889419125e-06,0.9999999844278953,-0.0047919488770543405,0.0018544109620312027,-0.0035162197091737077,0.0,0.0,0.0
1718024784.7705035,322,1609059045.7752335,-0.006688398489495974,0.0010234800091162262,-0.00245414189775064,3.810288142324845e-05,-0.00015022622484854164,3.7498611293850796e-06,0.9999999879831027,-0.006329419809008012,-0.0021851129568200285,-0.000810492606050317,0.0,0.0,0.0
1718024784.8742783,323,1609059045.87838,-0.0069170979403343005,-0.0006480327066842042,-0.0021039384273435495,6.551511425825092e-05,-0.00015383562451832752,3.056451586309835e-05,0.9999999855540976,-0.004574662686341461,-0.00832327880930845,0.001269666632763354,0.0,0.0,0.0
1718024784.981386,324,1609059045.9827502,-0.007907954563874936,-0.0005189498264851822,-0.0011658585301767628,0.00013379930954712018,-0.000171348710779753,1.6920991891374366e-06,0.9999999763672567,-0.006693616496724903,-0.006315898888025127,0.006655536095550044,0.0,0.0,0.0
1718024785.0521758,325,1609059046.0546846,-0.0072484759041394975,-0.0002757794257719667,-7.025041832159581e-05,1.7847386442967592e-05,-0.00015443135234349657,-4.369755869848161e-05,0.9999999869614825,-0.0017540997886959248,-0.0007392909011615855,0.011257179523705522,0.0,0.0,0.0
1718024785.15303,326,1609059046.1556208,-0.006204402010163537,-0.0017313594009958108,0.00042684719333675855,1.7122267205219102e-05,-0.000141748702037331,2.267722116368336e-06,0.9999999898045022,0.003421225708825174,-0.00504642180997136,0.007471072464320697,0.0,0.0,0.0
1718024785.254718,327,1609059046.257713,-0.004234484970618128,-0.0008834276937289529,-1.3950574057463525e-05,1.7145772868419747e-06,-0.00013371927452667922,-1.7444294895046097e-05,0.9999999909059634,0.011209034301695873,0.0004767912482483193,0.00027775280959750105,0.0,0.0,0.0
1718024785.3580651,328,1609059046.3608766,-0.003343746264034349,0.0017533422972955156,-0.0005900940326011209,-1.5395382703889227e-05,-0.0001474399393288694,-2.492483772718831e-05,0.9999999887016061,0.010376773146567576,0.01111115276678482,-0.002985933647370929,0.0,0.0,0.0
1718024785.4594479,329,1609059046.4623563,-0.0029688462310652882,0.0016796066579819132,-0.001042009063751347,-1.6545706283840757e-05,-0.00014939467609357743,8.863284368768089e-06,0.9999999886644638,0.008134203495210848,0.007136187415374857,-0.0037978909472833355,0.0,0.0,0.0
1718024785.564147,330,1609059046.5668292,-0.0037154975678436804,0.0019295506453544105,-0.0019123235093032184,-9.633029529524419e-06,-0.00014213973066485601,5.680019556207223e-06,0.9999999898356274,0.0013376961703105324,0.005043389464993471,-0.007599676308313314,0.0,0.0,0.0
1718024785.668919,331,1609059046.6709104,-0.004809419202821364,0.001767485532857486,-0.002378502878416957,-2.215068044227835e-06,-0.00014310904067953763,2.0271461508499585e-05,0.9999999895519893,-0.003972532362206037,0.00283282040464911,-0.005089096974724614,0.0,0.0,0.0
1718024785.7699566,332,1609059046.773278,-0.006213061590060586,0.0005131750996863268,-0.002165127428809967,3.416829537739041e-05,-0.00014864955119280572,3.072462384748756e-05,0.9999999878959256,-0.007738661283378068,-0.0038307515370709605,-0.0005154085896131068,0.0,0.0,0.0
1718024785.8740804,333,1609059046.8764176,-0.007687771733085207,0.0018360851414233271,-0.002148830227558496,4.307049055578892e-05,-0.00018880103949267044,-2.6907256097487775e-05,0.9999999808875576,-0.010681780170309223,0.0017916923333694545,0.00044736606595780366,0.0,0.0,0.0
1718024785.974847,334,1609059046.9788067,-0.007900436455205398,0.00103547164007079,-0.001670272314624384,7.205864365910961e-05,-0.00019039033969142337,2.1824427549333268e-05,0.9999999790413902,-0.006238041183598467,-0.0018434139450995701,0.002308285745732564,0.0,0.0,0.0
1718024786.0778952,335,1609059047.0813832,-0.007155789217056802,0.0006295127428101136,-0.0012823202875198191,0.00010462834802923495,-0.00018452346424498,1.656710532550891e-05,0.9999999773647734,-0.0011494092065861975,-0.003872482755585607,0.0029694911851528482,0.0,0.0,0.0
1718024786.1492155,336,1609059047.1533105,-0.005170013247025318,-0.0002610739713537862,-0.0006153486731433997,9.9417672465751e-06,-0.00011388881343843262,-5.174337277670068e-05,0.9999999921265691,0.007655965460989154,-0.0036219024188234787,0.005605735343458158,0.0,0.0,0.0
1718024786.2511394,337,1609059047.2541919,-0.004383776580854962,0.0010609978999908418,0.00010887763331056622,5.627123018368266e-06,-9.948528648527309e-05,-3.3896062013988395e-05,0.9999999944610424,0.008018136451871945,0.004195403912260255,0.006615006987601175,0.0,0.0,0.0
1718024786.3538458,338,1609059047.357304,-0.0038884855615001295,0.002033727980260038,-0.0002882593186323084,-1.5752731387380937e-05,-0.0001431568434296699,-1.1244787508174434e-05,0.9999999895657695,0.008046114517353877,0.007007512565170853,0.0006601445590673589,0.0,0.0,0.0
1718024786.4569216,339,1609059047.4603274,-0.003886910664648615,0.0020228748921675916,-0.0007038035683335307,-1.2608896287816416e-05,-0.00016206364839975988,-4.5763657639320796e-05,0.9999999857410459,0.005659738797883752,0.004970811222756897,-0.0014639034235039944,0.0,0.0,0.0
1718024786.5594797,340,1609059047.5635393,-0.005097375160547149,0.0029133269383190036,-0.0016085647853855934,-2.1625006592893973e-05,-0.00016765514112701993,-9.778084932230328e-06,0.9999999856642581,-0.0021190568490181373,0.007820063883999941,-0.00630322885258037,0.0,0.0,0.0
1718024786.6647007,341,1609059047.6669493,-0.006182087379600178,0.0014055322798426173,-0.002099736197094901,-1.347817999510441e-06,-0.00015005771725765623,1.85472511423607e-06,0.99999998873872,-0.006358314359767237,-0.001837130616729337,-0.00685911130696447,0.0,0.0,0.0
1718024786.7665904,342,1609059047.7700212,-0.006192322186133807,5.380106200766431e-05,-0.0022371947979050316,8.291459496990273e-06,-0.00015836729003361057,2.3224963330793387e-05,0.9999999871558348,-0.0034164646005588415,-0.006178513941323482,-0.0034479137661325866,0.0,0.0,0.0
1718024786.8687682,343,1609059047.8726337,-0.005934257934012481,0.0005762881151904087,-0.0022852987418251394,1.6128707829667097e-05,-0.00018112985942820228,2.4242848009513944e-05,0.9999999831720698,-0.0001838450036849306,-0.0016566186305153946,-0.0016847660541646366,0.0,0.0,0.0
1718024786.9715388,344,1609059047.9759147,-0.005968819181935166,4.9310407911800936e-05,-0.0022939938311936883,3.85130761747725e-05,-0.00019943474388219932,1.1162235901302249e-05,0.9999999793089736,5.360298364243327e-05,-0.004164131012854728,-0.0010256885706554715,0.0,0.0,0.0
1718024787.0750284,345,1609059048.0789354,-0.005979302633542694,0.0001208663895383919,-0.00175089060759896,7.562172097778617e-05,-0.00017933068031631653,4.577929556569682e-06,0.9999999810504607,-0.00037306490008201954,-0.0026454719348517797,0.0022402565693409636,0.0,0.0,0.0
1718024787.1784246,346,1609059048.1825306,-0.006200108389777518,-0.00020030191238906562,-0.001473816306047844,9.081323798501235e-05,-0.0001468721618527481,2.9498962920807778e-05,0.9999999846556759,-0.001537648591042596,-0.002849452362179018,0.0020062136845160282,0.0,0.0,0.0
1718024787.249774,347,1609059048.2535794,-0.00494819199519024,0.001182910697566001,-0.0006247460630872221,1.7635707262739474e-06,-0.0001184361098301016,-2.6451547317385554e-05,0.9999999926350549,0.004840296275838908,0.006190435978467335,0.006852029796449333,0.0,0.0,0.0
1718024787.3501527,348,1609059048.3540733,-0.0035024818235290674,0.0014980793813903215,0.00046866214997658796,1.5255865394414377e-05,-0.00012162683780789716,-5.345415600472076e-05,0.9999999910584196,0.0101001380317309,0.0059600496311367265,0.010253343880047169,0.0,0.0,0.0
1718024787.4528825,349,1609059048.4569638,-0.003485379018537564,0.0009968041434168602,0.0003266632944583574,-1.1688627263229223e-05,-0.00014383126914534167,-1.8335507982566208e-05,0.9999999894198836,0.006452251279283964,0.003235116003536782,0.0031103855878959804,0.0,0.0,0.0
1718024787.556075,350,1609059048.560285,-0.003935965535660506,0.001292039640058874,-0.0003713515913369407,-1.2987497807032508e-05,-0.00013334269698709445,-1.7010751625724555e-05,0.9999999908808499,0.001540108055968244,0.0035842611282247603,-0.003924539174458551,0.0,0.0,0.0
1718024787.6594203,351,1609059048.6635723,-0.004807073015826463,0.0006906262833591633,-0.001426210852629886,-1.1562644007924583e-05,-0.00012298229273057253,-1.1033370961391912e-05,0.9999999923099699,-0.0029812698517640507,0.00035486945472584927,-0.0077386420875151995,0.0,0.0,0.0
1718024787.7633176,352,1609059048.766711,-0.006097431969295094,-0.0004004211845597225,-0.002038869984184796,-1.443880660713955e-05,-0.00014423658168337714,3.760528248006838e-05,0.999999988786593,-0.006329412374448408,-0.0034654143686289637,-0.005738005224486178,0.0,0.0,0.0
1718024787.865398,353,1609059048.8697283,-0.006563941070645493,-0.000487130314565416,-0.0022697461411871527,6.648977238069424e-06,-0.0001854495017492637,9.313541669878841e-07,0.99999998278171,-0.005094966920467799,-0.0023992736866418366,-0.003427930477959555,0.0,0.0,0.0
1718024787.9685066,354,1609059048.972981,-0.006888228575279227,3.9538797561607645e-05,-0.0023109924499763756,2.403239309931797e-05,-0.00019126046871677626,1.8926159545561205e-05,0.999999981241846,-0.004112037141863048,0.0005329069579282412,-0.0015680920488005368,0.0,0.0,0.0
1718024788.0716498,355,1609059049.0755904,-0.006781162359495201,0.0009077523041224494,-0.0021162448977404993,3.664449201232718e-05,-0.00017378821509813234,2.813963096157554e-05,0.9999999838315058,-0.0022659681204895937,0.004044356604218096,-5.886194373841197e-05,0.0,0.0,0.0
1718024788.17775,356,1609059049.179016,-0.006108343341264369,0.0003003120386894051,-0.0019829250266025023,5.179465579330449e-05,-0.00013944394534903462,9.703590740687626e-06,0.9999999888892772,0.0018836579738218894,8.914073039739635e-05,0.0006759467954521357,0.0,0.0,0.0
1718024788.2785869,357,1609059049.2825048,-0.006795094658980221,-0.0010935358446878432,-0.0017454947920749614,9.608355167795794e-05,-0.00017262290480301053,8.478866969046017e-06,0.999999980448703,-0.0013786635408123814,-0.005479344619695162,0.0011675478100425572,0.0,0.0,0.0
1718024788.3499167,358,1609059049.3539565,-0.005836665958546314,-0.000748986777744247,-0.0007128846861316526,3.4485613994639913e-06,-0.0001707638040645843,-1.9798533994899594e-05,0.9999999852179311,0.003602406198848498,0.0005938533074813881,0.007720009280801081,0.0,0.0,0.0
1718024788.4504857,359,1609059049.4541664,-0.004022187880303702,-0.0013028310916798874,0.0001944619354684216,2.574001340882552e-05,-0.0001445719763264384,-4.412834483342488e-05,0.9999999882445493,0.010495681161714673,-0.0012746678636643062,0.007419836997009957,0.0,0.0,0.0
1718024788.5532403,360,1609059049.5571766,-0.003504384001365095,-0.00016763033147515155,0.00021543649721109337,1.5385505135751437e-05,-0.00011783648390916963,-2.0916379448226083e-05,0.9999999927201841,0.008225477635104006,0.00420704245019811,0.0025975843511334773,0.0,0.0,0.0
1718024788.6563187,361,1609059049.6604738,-0.004823282962398173,0.0004603404313474691,-0.000526172120815662,-7.90854493951607e-06,-0.00012334587405203785,1.789813634970525e-05,0.9999999922014597,-0.0009729881561374044,0.005838062683719818,-0.0032390761462557376,0.0,0.0,0.0
1718024788.7616336,362,1609059049.7637086,-0.005538317258967862,0.0008048053093631959,-0.0013445225164077338,-1.581434769128579e-05,-0.00014186810421245398,1.0848980626053365e-05,0.9999999897528302,-0.002770618295929858,0.005176253765119215,-0.005982170360807071,0.0,0.0,0.0
1718024788.8627722,363,1609059049.8665051,-0.00532667267620024,0.0013150184321917915,-0.0017466458733284554,-1.3545766443131563e-05,-0.00016265725991612714,7.2610063252741545e-06,0.9999999866532099,-0.0006777091396515961,0.005593249494141703,-0.004027254941704818,0.0,0.0,0.0
1718024788.9669774,364,1609059049.9702902,-0.005861266916311743,0.001552720467859415,-0.0021100750604008236,3.020676752182396e-06,-0.0001749803395439433,4.486620493489391e-06,0.99999998467632,-0.0030201597436365583,0.004570138669782565,-0.003267703560909211,0.0,0.0,0.0
1718024789.0697536,365,1609059050.073294,-0.005985774290971376,0.0035553569226977463,-0.0015645636539988522,1.8373823835821182e-05,-0.00011267238684622825,-3.880528749903323e-05,0.9999999927307496,-0.002718902061631352,0.010435227592479591,0.0018476727045587502,0.0,0.0,0.0
1718024789.1728888,366,1609059050.1771069,-0.0061316943406653866,0.0023122251051901784,-0.001802913334479031,3.100051359645921e-05,-0.00015939931156408932,3.5001174038404814e-05,0.9999999862028797,-0.0018908706206291128,0.0013204441329059454,-0.0011180080125276527,0.0,0.0,0.0
1718024789.2763343,367,1609059050.2798746,-0.005868474596800108,0.0006378527510519969,-0.0017642885507971713,6.983840270960136e-05,-0.0001791864406473686,1.987843042423301e-05,0.9999999813098404,0.0003385363272949435,-0.0060073429432215535,-0.00024943061660068926,0.0,0.0,0.0
1718024789.3785222,368,1609059050.3829122,-0.006869284822169081,-0.00013414696993462266,-0.00201765572010916,0.00010223292299247639,-0.0001976363470117193,3.1566048111215494e-06,0.9999999752391782,-0.003235288821067505,-0.007213929796342363,-0.0010275694153603935,0.0,0.0,0.0
1718024789.4512253,369,1609059050.4543934,-0.004907734272698538,0.0002516786632074442,-0.0008445654348769078,1.4503724271490811e-05,-0.00014849326896992072,-4.9151527314810175e-05,0.9999999876617672,0.006685745585968668,0.00013175566331914603,0.007376734846471562,0.0,0.0,0.0
1718024789.5517612,370,1609059050.5547698,-0.003455629284222168,0.0011571266474220405,6.0163319295656267e-05,6.249373940155175e-06,-0.000130240076541682,-2.2261704094953378e-05,0.999999991251451,0.010363461791113929,0.0047019361719813305,0.00783854453071469,0.0,0.0,0.0
1718024789.6550825,371,1609059050.6577594,-0.002166655003452987,0.00043847921212834796,1.4466237867822446e-05,-3.3017274629941176e-06,-0.0001232128046749535,-6.426977164622135e-06,0.9999999923832085,0.011288890666295487,0.0008802457718502621,0.0024680627635124287,0.0,0.0,0.0
1718024789.7576387,372,1609059050.760774,-0.003558777339660812,-5.1527950190475784e-05,-0.0004427980797211848,-1.888023854785754e-06,-0.00013630261697119712,-1.155883152157783e-05,0.9999999906422229,0.0006720478907478195,-0.0008173576466616779,-0.0011479100251450404,0.0,0.0,0.0
1718024789.8618076,373,1609059050.8641224,-0.005047176701352548,0.0010393369604236756,-0.0013687497828629846,-2.9628420666435474e-05,-0.00014747475409795227,3.2791412113744573e-06,0.9999999886813108,-0.005477787664427873,0.004264523776730498,-0.005460526295400458,0.0,0.0,0.0
1718024789.9641132,374,1609059050.9675164,-0.005959340767464775,0.003329575425347006,-0.0016228827108819947,2.1957386478381053e-06,-0.0001541026408769835,-6.86637490800171e-06,0.9999999881002138,-0.007378093428040102,0.010834952026717005,-0.004546832553978046,0.0,0.0,0.0
1718024790.0662916,375,1609059051.0698338,-0.0070286786837128684,0.002505377534837837,-0.0021525424271666123,4.240505005821666e-06,-0.00015711807925226798,1.6956787853575573e-05,0.999999987504207,-0.00845086944010441,0.00388365956677586,-0.005054877216250856,0.0,0.0,0.0
1718024790.1697938,376,1609059051.1730082,-0.007006988566506082,0.0010395291734368755,-0.0025139064131738794,1.5586555132760018e-06,-0.00017795397865619898,8.15572623063301e-06,0.9999999841317279,-0.004848326526869857,-0.0034274169636867914,-0.004818937705998233,0.0,0.0,0.0
1718024790.2755158,377,1609059051.2760143,-0.006891029442182953,0.0004391314375383877,-0.0023560071883595695,4.1535884580259554e-05,-0.0001634920030095461,-1.31934283153655e-06,0.9999999857717079,-0.0017409224098553955,-0.004729206680239054,-0.0011044496803324097,0.0,0.0,0.0
1718024790.3754704,378,1609059051.3783407,-0.007419614894161734,-0.0007660152817629491,-0.0019494434790125884,6.534365522921573e-05,-0.00016151967464791771,2.340394893735893e-05,0.9999999845469393,-0.0033359790037098564,-0.007880468744700192,0.0025037553520802064,0.0,0.0,0.0
1718024790.4933388,379,1609059051.4812598,-0.007065324748419016,-0.0009212063897528072,-0.0013473459357635606,9.923620641109104e-05,-0.00016031720863957994,1.2457068388802814e-05,0.9999999821477052,-0.000487130968221399,-0.005807747631136125,0.004347768819424727,0.0,0.0,0.0
